code,capital_labor_ratio_change,capital_productivity_change,fixed_assets_renewal_comparable_prices,labor_productivity,high_productivity_jobs,machinery_share_in_total_assets,investment_share_for_modernization,production_index_yoy,production_index_mom,date,nominal_wage
3,0.017844666425856238,-0.14174737597419698,0.7594876555328997,1.409509203499325,-0.9773956553880886,0.11042892497049062,-0.5584105251372109,-0.7164449104852819,0.30187113886615996,2018-02-01,0.234976880420599
3,0.017844666425856238,-0.14174737597419698,0.7594876555328997,1.409509203499325,-0.9773956553880886,0.11042892497049062,-0.5584105251372109,-0.4824041243510993,1.128094274214376,2018-03-01,0.7030321757943067
3,0.017844666425856238,-0.14174737597419698,0.7594876555328997,1.409509203499325,-0.9773956553880886,0.11042892497049062,-0.5584105251372109,-0.8900880743912885,-0.475338759639365,2018-04-01,1.0691254290323084
3,0.017844666425856238,-0.14174737597419698,0.7594876555328997,1.409509203499325,-0.9773956553880886,0.11042892497049062,-0.5584105251372109,-0.8372401549416351,0.2178484471358327,2018-05-01,1.8117847222019765
3,0.017844666425856238,-0.14174737597419698,0.7594876555328997,1.409509203499325,-0.9773956553880886,0.11042892497049062,-0.5584105251372109,-0.28611185210952583,0.6799732516526322,2018-06-01,0.8021959601963671
3,0.017844666425856238,-0.14174737597419698,0.7594876555328997,1.409509203499325,-0.9773956553880886,0.11042892497049062,-0.5584105251372109,-0.32386036600213597,-0.4123217408416203,2018-07-01,0.7066680403992557
3,0.017844666425856238,-0.14174737597419698,0.7594876555328997,1.409509203499325,-0.9773956553880886,0.11042892497049062,-0.5584105251372109,-0.05207106597534323,0.3298787027762694,2018-08-01,0.8687476941678809
3,0.017844666425856238,-0.14174737597419698,0.7594876555328997,1.409509203499325,-0.9773956553880886,0.11042892497049062,-0.5584105251372109,0.5896536701990296,0.6239581238324143,2018-09-01,1.025525148919112
3,0.017844666425856238,-0.14174737597419698,0.7594876555328997,1.409509203499325,-0.9773956553880886,0.11042892497049062,-0.5584105251372109,2.386482931487274,0.37189004864143255,2018-10-01,0.773918219329732
3,0.017844666425856238,-0.14174737597419698,0.7594876555328997,1.409509203499325,-0.9773956553880886,0.11042892497049062,-0.5584105251372109,2.552576392614758,-0.37731228595398403,2018-11-01,0.8021413107144686
3,0.017844666425856238,-0.14174737597419698,0.7594876555328997,1.409509203499325,-0.9773956553880886,0.11042892497049062,-0.5584105251372109,1.5786647341854154,0.546937323079614,2018-12-01,1.7006350455890602
3,0.7873959060406723,0.1609941306978801,0.4369578165879829,-0.1415075309102425,-0.9300536063614777,0.11625163307301542,-0.23930185596238923,2.454430256493971,-1.6516564438639438,2019-01-01,0.6958191687064232
3,0.7873959060406723,0.1609941306978801,0.4369578165879829,-0.1415075309102425,-0.9300536063614777,0.11625163307301542,-0.23930185596238923,1.9184013592189069,-0.06922908294278438,2019-02-01,0.41763889805119603
3,0.7873959060406723,0.1609941306978801,0.4369578165879829,-0.1415075309102425,-0.9300536063614777,0.11625163307301542,-0.23930185596238923,1.1483316758096604,0.4979240862369229,2019-03-01,0.8801249784937062
3,0.7873959060406723,0.1609941306978801,0.4369578165879829,-0.1415075309102425,-0.9300536063614777,0.11625163307301542,-0.23930185596238923,1.276676623044534,-0.3843141769315109,2019-04-01,1.3467121694423057
3,0.7873959060406723,0.1609941306978801,0.4369578165879829,-0.1415075309102425,-0.9300536063614777,0.11625163307301542,-0.23930185596238923,1.050185539688873,0.04280117269765132,2019-05-01,2.381913572951138
3,0.7873959060406723,0.1609941306978801,0.4369578165879829,-0.1415075309102425,-0.9300536063614777,0.11625163307301542,-0.23930185596238923,0.5670045618634637,0.27386357495605157,2019-06-01,1.2205916409018613
3,0.7873959060406723,0.1609941306978801,0.4369578165879829,-0.1415075309102425,-0.9300536063614777,0.11625163307301542,-0.23930185596238923,1.118132864695572,0.007791717810015037,2019-07-01,1.5184456545903362
3,0.7873959060406723,0.1609941306978801,0.4369578165879829,-0.1415075309102425,-0.9300536063614777,0.11625163307301542,-0.23930185596238923,0.6802501035412941,-0.013213955122566531,2019-08-01,1.5394602248728004
3,0.7873959060406723,0.1609941306978801,0.4369578165879829,-0.1415075309102425,-0.9300536063614777,0.11625163307301542,-0.23930185596238923,0.5519051563064193,0.5119278681919777,2019-09-01,1.8053578557882963
3,0.7873959060406723,0.1609941306978801,0.4369578165879829,-0.1415075309102425,-0.9300536063614777,0.11625163307301542,-0.23930185596238923,-0.03697166041829895,-0.12524421076300224,2019-10-01,1.8056020187750366
3,0.7873959060406723,0.1609941306978801,0.4369578165879829,-0.1415075309102425,-0.9300536063614777,0.11625163307301542,-0.23930185596238923,-0.1879657159887396,-0.5033463235494744,2019-11-01,1.5068044599852608
3,0.7873959060406723,0.1609941306978801,0.4369578165879829,-0.1415075309102425,-0.9300536063614777,0.11625163307301542,-0.23930185596238923,0.3933613979574571,1.1000867103042675,2019-12-01,2.30677344837085
3,-0.17454314347785121,-0.44448888264627406,0.3724518487989998,-1.864859458031985,-0.893508533388558,0.13371975738058942,-0.803878732194766,0.20461882849440632,-1.7706885904819074,2020-01-01,1.333920511950558
3,-0.17454314347785121,-0.44448888264627406,0.3724518487989998,-1.864859458031985,-0.893508533388558,0.13371975738058942,-0.803878732194766,0.34051347850780267,0.04280117269765132,2020-02-01,0.8932642578648806
3,-0.17454314347785121,-0.44448888264627406,0.3724518487989998,-1.864859458031985,-0.893508533388558,0.13371975738058942,-0.803878732194766,0.47640812852119907,0.6169562328548864,2020-03-01,1.29374535474257
3,-0.17454314347785121,-0.44448888264627406,0.3724518487989998,-1.864859458031985,-0.893508533388558,0.13371975738058942,-0.803878732194766,0.49905723685676495,-0.36330850399892933,2020-04-01,1.446438265280593
3,-0.17454314347785121,-0.44448888264627406,0.3724518487989998,-1.864859458031985,-0.893508533388558,0.13371975738058942,-0.803878732194766,-0.4144567993444006,-0.6993992709202373,2020-05-01,2.880378517914275
3,-0.17454314347785121,-0.44448888264627406,0.3724518487989998,-1.864859458031985,-0.893508533388558,0.13371975738058942,-0.803878732194766,-0.5126029354651868,0.17583710127066957,2020-06-01,1.5692894928121472
3,-0.17454314347785121,-0.44448888264627406,0.3724518487989998,-1.864859458031985,-0.893508533388558,0.13371975738058942,-0.803878732194766,-1.0712809410758177,-0.5103482145270013,2020-07-01,2.1468963523246827
3,-0.17454314347785121,-0.44448888264627406,0.3724518487989998,-1.864859458031985,-0.893508533388558,0.13371975738058942,-0.803878732194766,-0.9127371827268553,0.1408276463830333,2020-08-01,1.7218127307661641
3,-0.17454314347785121,-0.44448888264627406,0.3724518487989998,-1.864859458031985,-0.893508533388558,0.13371975738058942,-0.803878732194766,-1.1845264827536481,0.23185222909088743,2020-09-01,1.647429925280341
3,-0.17454314347785121,-0.44448888264627406,0.3724518487989998,-1.864859458031985,-0.893508533388558,0.13371975738058942,-0.803878732194766,-1.1769767799751265,-0.11824231978547536,2020-10-01,1.3737894308361938
3,-0.17454314347785121,-0.44448888264627406,0.3724518487989998,-1.864859458031985,-0.893508533388558,0.13371975738058942,-0.803878732194766,-0.3465094743377029,0.27386357495605157,2020-11-01,1.1037451675018266
3,-0.17454314347785121,-0.44448888264627406,0.3724518487989998,-1.864859458031985,-0.893508533388558,0.13371975738058942,-0.803878732194766,-0.19551541876726228,1.2541283118098674,2020-12-01,2.730627978284254
3,0.530878826169067,-0.4646716497577447,0.8239936233218828,0.27702079424789566,-0.8623864675206117,0.18612413030331226,-0.2556664030995597,-1.7809530022568891,-2.827974128088523,2021-01-01,1.5440827681980294
3,0.530878826169067,-0.4646716497577447,0.8239936233218828,0.27702079424789566,-0.8623864675206117,0.18612413030331226,-0.2556664030995597,-1.3430702411026103,0.5329335411245593,2021-02-01,0.8161997978806255
3,0.530878826169067,-0.4646716497577447,0.8239936233218828,0.27702079424789566,-0.8623864675206117,0.18612413030331226,-0.2556664030995597,-0.36160887989474616,1.709251225349139,2021-03-01,1.282704221715076
3,0.530878826169067,-0.4646716497577447,0.8239936233218828,0.27702079424789566,-0.8623864675206117,0.18612413030331226,-0.2556664030995597,-0.36915858267326884,-0.36330850399892933,2021-04-01,1.7366114907760288
3,0.530878826169067,-0.4646716497577447,0.8239936233218828,0.27702079424789566,-0.8623864675206117,0.18612413030331226,-0.2556664030995597,0.2272679368299722,-0.22327068444838422,2021-05-01,2.807663469778557
3,0.530878826169067,-0.4646716497577447,0.8239936233218828,0.27702079424789566,-0.8623864675206117,0.18612413030331226,-0.2556664030995597,0.2348176396084938,0.1898408832257243,2021-06-01,2.3145825255908203
3,0.530878826169067,-0.4646716497577447,0.8239936233218828,0.27702079424789566,-0.8623864675206117,0.18612413030331226,-0.2556664030995597,0.355612884064847,-0.41932363181914717,2021-07-01,1.596031547393731
3,0.530878826169067,-0.4646716497577447,0.8239936233218828,0.27702079424789566,-0.8623864675206117,0.18612413030331226,-0.2556664030995597,0.20461882849440632,0.01479360878754289,2021-08-01,1.662750118109345
3,0.530878826169067,-0.4646716497577447,0.8239936233218828,0.27702079424789566,-0.8623864675206117,0.18612413030331226,-0.2556664030995597,0.25746674794405966,0.27386357495605157,2021-09-01,3.113686597633551
3,0.530878826169067,-0.4646716497577447,0.8239936233218828,0.27702079424789566,-0.8623864675206117,0.18612413030331226,-0.2556664030995597,0.28011585627962665,-0.0972366468528938,2021-10-01,2.161248169918142
3,0.530878826169067,-0.4646716497577447,0.8239936233218828,0.27702079424789566,-0.8623864675206117,0.18612413030331226,-0.2556664030995597,0.18951942293736204,0.19684277420325114,2021-11-01,2.502989445884193
3,0.530878826169067,-0.4646716497577447,0.8239936233218828,0.27702079424789566,-0.8623864675206117,0.18612413030331226,-0.2556664030995597,1.0350861341318298,2.094355229113138,2021-12-01,2.764661815622376
5,0.7873959060406723,-0.7875959235412954,1.9205950757346004,-0.41231997660080066,-0.7577267825309888,-0.943481241586484,0.3907332088186688,1.40502157027941,-2.0577661205605255,2017-01-01,-0.11236913425669719
5,0.7873959060406723,-0.7875959235412954,1.9205950757346004,-0.41231997660080066,-0.7577267825309888,-0.943481241586484,0.3907332088186688,0.3178643701722368,0.0287973907425976,2017-02-01,-0.23514214080467338
5,0.7873959060406723,-0.7875959235412954,1.9205950757346004,-0.41231997660080066,-0.7577267825309888,-0.943481241586484,0.3907332088186688,0.4311099118500673,0.883028090000922,2017-03-01,-0.026969867064090464
5,0.7873959060406723,-0.7875959235412954,1.9205950757346004,-0.41231997660080066,-0.7577267825309888,-0.943481241586484,0.3907332088186688,0.4537590201856332,-0.11124042880794752,2017-04-01,-0.04225379174670051
5,0.7873959060406723,-0.7875959235412954,1.9205950757346004,-0.41231997660080066,-0.7577267825309888,-0.943481241586484,0.3907332088186688,1.0879340535814832,0.16183331931561487,2017-05-01,-0.020138774757767385
5,0.7873959060406723,-0.7875959235412954,1.9205950757346004,-0.41231997660080066,-0.7577267825309888,-0.943481241586484,0.3907332088186688,0.8312441591117348,0.1408276463830333,2017-06-01,-0.027152524486842206
5,0.7873959060406723,-0.7875959235412954,1.9205950757346004,-0.41231997660080066,-0.7577267825309888,-0.943481241586484,0.3907332088186688,0.6500512924272056,-0.37731228595398403,2017-07-01,-0.03400897346184951
5,0.7873959060406723,-0.7875959235412954,1.9205950757346004,-0.41231997660080066,-0.7577267825309888,-0.943481241586484,0.3907332088186688,0.0007768534743112141,0.08481251856281545,2017-08-01,0.19503766130217262
5,0.7873959060406723,-0.7875959235412954,1.9205950757346004,-0.41231997660080066,-0.7577267825309888,-0.943481241586484,0.3907332088186688,0.7330980229909486,0.056804954652706026,2017-09-01,-0.07052348966108947
5,0.7873959060406723,-0.7875959235412954,1.9205950757346004,-0.41231997660080066,-0.7577267825309888,-0.943481241586484,0.3907332088186688,-0.097369282646475,-0.8954522182910004,2017-10-01,0.037595593585453
5,0.7873959060406723,-0.7875959235412954,1.9205950757346004,-0.41231997660080066,-0.7577267825309888,-0.943481241586484,0.3907332088186688,-0.5126029354651868,-0.48234065061689285,2017-11-01,-0.024990249371545745
5,0.7873959060406723,-0.7875959235412954,1.9205950757346004,-0.41231997660080066,-0.7577267825309888,-0.943481241586484,0.3907332088186688,-0.9278365882838986,1.3101434396300853,2017-12-01,0.8688334289477544
5,0.7873959060406723,-0.6866820879839363,1.9205950757346004,-0.28922341037781907,-0.7215059743663126,-0.9201904091763853,0.4070977559558391,-0.9882342105120757,-2.0997774664256887,2018-01-01,0.08771318902149121
5,0.7873959060406723,-0.6866820879839363,1.9205950757346004,-0.28922341037781907,-0.7215059743663126,-0.9201904091763853,0.4070977559558391,-0.7164449104852819,0.30187113886615996,2018-02-01,-0.024515800350448647
5,0.7873959060406723,-0.6866820879839363,1.9205950757346004,-0.28922341037781907,-0.7215059743663126,-0.9201904091763853,0.4070977559558391,-0.4824041243510993,1.128094274214376,2018-03-01,0.1899500310734649
5,0.7873959060406723,-0.6866820879839363,1.9205950757346004,-0.28922341037781907,-0.7215059743663126,-0.9201904091763853,0.4070977559558391,-0.8900880743912885,-0.475338759639365,2018-04-01,0.162393937923804
5,0.7873959060406723,-0.6866820879839363,1.9205950757346004,-0.28922341037781907,-0.7215059743663126,-0.9201904091763853,0.4070977559558391,-0.8372401549416351,0.2178484471358327,2018-05-01,0.3668778269435345
5,0.7873959060406723,-0.6866820879839363,1.9205950757346004,-0.28922341037781907,-0.7215059743663126,-0.9201904091763853,0.4070977559558391,-0.28611185210952583,0.6799732516526322,2018-06-01,0.24757875934056997
5,0.7873959060406723,-0.6866820879839363,1.9205950757346004,-0.28922341037781907,-0.7215059743663126,-0.9201904091763853,0.4070977559558391,-0.32386036600213597,-0.4123217408416203,2018-07-01,0.2726919331980496
5,0.7873959060406723,-0.6866820879839363,1.9205950757346004,-0.28922341037781907,-0.7215059743663126,-0.9201904091763853,0.4070977559558391,-0.05207106597534323,0.3298787027762694,2018-08-01,0.49162471544501235
5,0.7873959060406723,-0.6866820879839363,1.9205950757346004,-0.28922341037781907,-0.7215059743663126,-0.9201904091763853,0.4070977559558391,0.5896536701990296,0.6239581238324143,2018-09-01,0.22016097564534753
5,0.7873959060406723,-0.6866820879839363,1.9205950757346004,-0.28922341037781907,-0.7215059743663126,-0.9201904091763853,0.4070977559558391,2.386482931487274,0.37189004864143255,2018-10-01,0.2718141337605969
5,0.7873959060406723,-0.6866820879839363,1.9205950757346004,-0.28922341037781907,-0.7215059743663126,-0.9201904091763853,0.4070977559558391,2.552576392614758,-0.37731228595398403,2018-11-01,0.23097592701700637
5,0.7873959060406723,-0.6866820879839363,1.9205950757346004,-0.28922341037781907,-0.7215059743663126,-0.9201904091763853,0.4070977559558391,1.5786647341854154,0.546937323079614,2018-12-01,1.1881709035129726
5,0.498814191185118,-0.5050371839806889,1.4690533012117164,-0.2399847838886292,-0.717804819522882,-0.9201904091763853,-0.06747411102210069,2.454430256493971,-1.6516564438639438,2019-01-01,0.4103553920060726
5,0.498814191185118,-0.5050371839806889,1.4690533012117164,-0.2399847838886292,-0.717804819522882,-0.9201904091763853,-0.06747411102210069,1.9184013592189069,-0.06922908294278438,2019-02-01,0.18716973034723533
5,0.498814191185118,-0.5050371839806889,1.4690533012117164,-0.2399847838886292,-0.717804819522882,-0.9201904091763853,-0.06747411102210069,1.1483316758096604,0.4979240862369229,2019-03-01,0.5158834625462136
5,0.498814191185118,-0.5050371839806889,1.4690533012117164,-0.2399847838886292,-0.717804819522882,-0.9201904091763853,-0.06747411102210069,1.276676623044534,-0.3843141769315109,2019-04-01,0.5375353396076263
5,0.498814191185118,-0.5050371839806889,1.4690533012117164,-0.2399847838886292,-0.717804819522882,-0.9201904091763853,-0.06747411102210069,1.050185539688873,0.04280117269765132,2019-05-01,0.4581451237157805
5,0.498814191185118,-0.5050371839806889,1.4690533012117164,-0.2399847838886292,-0.717804819522882,-0.9201904091763853,-0.06747411102210069,0.5670045618634637,0.27386357495605157,2019-06-01,0.3920307529334553
5,0.498814191185118,-0.5050371839806889,1.4690533012117164,-0.2399847838886292,-0.717804819522882,-0.9201904091763853,-0.06747411102210069,1.118132864695572,0.007791717810015037,2019-07-01,0.403187759920758
5,0.498814191185118,-0.5050371839806889,1.4690533012117164,-0.2399847838886292,-0.717804819522882,-0.9201904091763853,-0.06747411102210069,0.6802501035412941,-0.013213955122566531,2019-08-01,0.5328258908125407
5,0.498814191185118,-0.5050371839806889,1.4690533012117164,-0.2399847838886292,-0.717804819522882,-0.9201904091763853,-0.06747411102210069,0.5519051563064193,0.5119278681919777,2019-09-01,0.33818660682373836
